safegraph_place_id,X,Unnamed..0,visitor_home_cbgs,visitor_count,date,latitude,longitude,city,region,x,y,dist.meters.,area_square_feet
sg:1eb36cd22c4e4e6ab53061753254e239,603917,756502,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1620896,47.50761475,3096.305982,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,746711,756486,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1630378,47.46057242,6259.215722,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,783292,756467,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.0874518,47.32498946,22332.92056,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,580410,756425,530330000000 ,7,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2076106,47.52423652,1629.949842,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,412871,756521,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1841297,47.33841175,19119.85274,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,253266,756510,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1923008,47.41144153,10977.12965,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,342145,756478,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1761002,47.38328921,14223.09853,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,852378,756448,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-121.970169,47.33338668,26342.63105,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,602160,756508,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2048237,47.3942028,12864.42326,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,477487,756454,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2206549,47.38387536,14074.66534,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,574566,756443,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.227212,47.53346289,3189.146546,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,416155,756434,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.0549923,47.46263913,12333.84054,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,553444,756432,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2058043,47.44642671,7060.573133,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,255611,756466,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2651804,47.49898085,4835.524381,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,226614,756430,530330000000 ,5,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2994308,47.37186525,16981.83823,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,403535,756423,530330000000 ,10,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2630514,47.46815064,6480.276462,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,134968,756517,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2105151,47.46336818,5204.451753,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,746488,756469,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1756376,47.4567805,6257.380425,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,547611,756463,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1460383,47.47174039,6038.526035,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,230246,756506,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1442054,47.52789173,4862.454452,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,704572,756457,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2316006,47.49930685,2452.32039,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,221146,756500,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1761033,47.508844,2033.545985,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,523144,756455,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1474018,47.59968317,10824.89622,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,553447,756481,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.156022,47.49510815,3906.598802,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,792700,756449,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2765529,47.33812125,19887.62928,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,626348,756494,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.3103355,47.50893155,8082.322125,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,753300,756436,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1799986,47.48240078,3516.897691,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,616809,756422,530330000000 ,23,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2078543,47.51321158,515.7058466,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,738951,756472,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1765858,47.6391279,14504.60775,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,827640,756459,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2768949,47.43929924,9623.112217,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,738959,756497,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-121.8968732,47.43025424,24722.22784,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,547619,756513,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.1016933,47.49298221,7864.957106,2308190
sg:1eb36cd22c4e4e6ab53061753254e239,616815,756499,530330000000 ,4,2019/4/29,47.509905,-122.203053,Seattle,WA,-122.2159915,47.43523558,8358.847918,2308190
sg:1ed59df145ed41e4b714e10f27b07bef,605514,612967,530330000000 ,4,2019/4/29,47.383864,-122.241686,Seattle,WA,-122.2350779,47.38710482,615.4546205,57449
sg:1ed59df145ed41e4b714e10f27b07bef,276253,612963,530330000000 ,4,2019/4/29,47.383864,-122.241686,Seattle,WA,-122.329066,47.47788089,12357.83243,57449
sg:1ed59df145ed41e4b714e10f27b07bef,221123,612962,530330000000 ,4,2019/4/29,47.383864,-122.241686,Seattle,WA,-122.2088504,47.38331459,2480.170061,57449
sg:1ed59df145ed41e4b714e10f27b07bef,566222,612968,530330000000 ,4,2019/4/29,47.383864,-122.241686,Seattle,WA,-122.2862734,47.44278802,7364.749225,57449
sg:1ed59df145ed41e4b714e10f27b07bef,366978,612961,530330000000 ,6,2019/4/29,47.383864,-122.241686,Seattle,WA,-122.1007954,47.45659655,13357.11659,57449
sg:1ed59df145ed41e4b714e10f27b07bef,342144,612966,530330000000 ,4,2019/4/29,47.383864,-122.241686,Seattle,WA,-122.1761002,47.38328921,4952.790474,57449
sg:1ed59df145ed41e4b714e10f27b07bef,403765,612965,530330000000 ,4,2019/4/29,47.383864,-122.241686,Seattle,WA,-122.3057701,47.3393611,6922.092667,57449
sg:1ed59df145ed41e4b714e10f27b07bef,221882,612969,530330000000 ,4,2019/4/29,47.383864,-122.241686,Seattle,WA,-122.2913184,47.30381838,9657.316685,57449
sg:1ed59df145ed41e4b714e10f27b07bef,477477,612964,530330000000 ,4,2019/4/29,47.383864,-122.241686,Seattle,WA,-122.1836597,47.36281165,4968.273503,57449
sg:1eea6f6d193b41bfbffad6d4148f7134,497211,849201,530330000000 ,4,2019/4/29,47.413811,-122.270734,Seattle,WA,-122.2690894,47.42549981,1305.46174,2229924
sg:1ef1f5aa1e6841239af6dea721f9517c,230245,252144,530330000000 ,14,2019/4/29,47.529336,-122.165014,Seattle,WA,-122.1442054,47.52789173,1575.144757,921816
sg:1ef1f5aa1e6841239af6dea721f9517c,587574,252152,530330000000 ,4,2019/4/29,47.529336,-122.165014,Seattle,WA,-122.1149047,47.47822228,6822.506167,921816
sg:1ef1f5aa1e6841239af6dea721f9517c,742485,252148,530330000000 ,5,2019/4/29,47.529336,-122.165014,Seattle,WA,-122.1684311,47.52444448,601.6490347,921816
sg:1ef1f5aa1e6841239af6dea721f9517c,243291,252145,530330000000 ,9,2019/4/29,47.529336,-122.165014,Seattle,WA,-122.1690733,47.53448865,649.3176865,921816
sg:1ef1f5aa1e6841239af6dea721f9517c,819281,252151,530330000000 ,4,2019/4/29,47.529336,-122.165014,Seattle,WA,-122.1715356,47.51446039,1725.274121,921816
sg:1ef1f5aa1e6841239af6dea721f9517c,416259,252147,530330000000 ,6,2019/4/29,47.529336,-122.165014,Seattle,WA,-122.1501516,47.51167276,2260.426419,921816
sg:1ef1f5aa1e6841239af6dea721f9517c,179059,252149,530330000000 ,4,2019/4/29,47.529336,-122.165014,Seattle,WA,-122.1560642,47.54122498,1483.687943,921816
sg:1efbbc1578514da1a6d793dc33b6b555,697710,274670,530330000000 ,6,2019/4/29,47.381821,-122.226718,Kent,WA,-122.1592356,47.4360689,7894.032223,2426
sg:1efbbc1578514da1a6d793dc33b6b555,477481,274672,530330000000 ,4,2019/4/29,47.381821,-122.226718,Kent,WA,-122.1504828,47.42683542,7626.138538,2426
sg:1efbbc1578514da1a6d793dc33b6b555,85625,274671,530330000000 ,4,2019/4/29,47.381821,-122.226718,Kent,WA,-122.0496467,47.36482751,13506.03129,2426
sg:1f113be1b0c14238862b9d82b917b092,70436,785034,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.0435304,47.62526988,936.2066558,820307
sg:1f113be1b0c14238862b9d82b917b092,324612,785022,530330000000 ,6,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.0994533,47.62936539,3291.756722,820307
sg:1f113be1b0c14238862b9d82b917b092,275487,785038,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.069096,47.63349804,1289.980599,820307
sg:1f113be1b0c14238862b9d82b917b092,780794,785024,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.1019613,47.6671661,5731.935941,820307
sg:1f113be1b0c14238862b9d82b917b092,183722,785037,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.0540399,47.63439552,938.3849776,820307
sg:1f113be1b0c14238862b9d82b917b092,780807,785032,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.0499273,47.61973631,834.8427564,820307
sg:1f113be1b0c14238862b9d82b917b092,222356,785019,530330000000 ,9,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.0598646,47.63287712,814.2642931,820307
sg:1f113be1b0c14238862b9d82b917b092,243510,785035,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.1576265,47.64609507,7960.456006,820307
sg:1f113be1b0c14238862b9d82b917b092,243576,785027,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.1466292,47.64214801,7047.026686,820307
sg:1f113be1b0c14238862b9d82b917b092,647391,785036,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.0405329,47.61810048,1456.5898,820307
sg:1f113be1b0c14238862b9d82b917b092,362886,785025,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-121.7968384,47.73469105,22898.87079,820307
sg:1f113be1b0c14238862b9d82b917b092,603916,785026,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.1620896,47.50761475,15401.66759,820307
sg:1f113be1b0c14238862b9d82b917b092,776388,785023,530330000000 ,6,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.0225509,47.61045817,3050.14875,820307
sg:1f113be1b0c14238862b9d82b917b092,602172,785040,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.1923614,47.32501896,35013.28693,820307
sg:1f113be1b0c14238862b9d82b917b092,179030,785021,530330000000 ,8,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.0138304,47.60286782,4082.081918,820307
sg:1f113be1b0c14238862b9d82b917b092,416209,785039,530330000000 ,4,2019/4/29,47.626053,-122.055932,Seattle,WA,-122.1212714,47.54948415,9829.906051,820307
sg:1f115c7a5e13448d85e5a05a9ba0f6eb,647405,53675,530330000000 ,4,2019/4/29,47.203939,-122.40669,Seattle,WA,-121.9826241,47.58848628,53410.69002,109954
sg:1f420ccc75ab48bcaa7214be7cbde474,226663,521051,530330000000 ,4,2019/4/29,47.518769,-122.191624,Seattle,WA,-122.3076908,47.37247342,18471.14906,1566072
sg:1f420ccc75ab48bcaa7214be7cbde474,292566,521057,530330000000 ,4,2019/4/29,47.518769,-122.191624,Seattle,WA,-122.1504795,47.57518195,6995.113461,1566072
sg:1f420ccc75ab48bcaa7214be7cbde474,626105,521056,530330000000 ,4,2019/4/29,47.518769,-122.191624,Seattle,WA,-122.3445493,47.32417699,24519.47009,1566072
sg:1f420ccc75ab48bcaa7214be7cbde474,243551,521054,530330000000 ,4,2019/4/29,47.518769,-122.191624,Seattle,WA,-122.1881176,47.52478855,719.4756844,1566072
sg:1f420ccc75ab48bcaa7214be7cbde474,580409,521058,530330000000 ,4,2019/4/29,47.518769,-122.191624,Seattle,WA,-122.2076106,47.52423652,1348.753416,1566072
sg:1f6b304de0774570a2c446860ae305c2,704598,465215,530330000000 ,4,2019/4/29,47.250818,-122.549637,Seattle,WA,-122.3151128,47.70674057,53683.32552,3868893
sg:1f6b304de0774570a2c446860ae305c2,368994,465202,530330000000 ,4,2019/4/29,47.250818,-122.549637,Seattle,WA,-122.3531807,47.63612905,45328.91156,3868893
sg:1f9330fe94504448afdf870f1288dc1b,362871,187721,530330000000 ,4,2019/4/29,47.475787,-122.172537,Seattle,WA,-122.1584916,47.47865083,1105.534858,84682
sg:1f9330fe94504448afdf870f1288dc1b,701973,187722,530330000000 ,4,2019/4/29,47.475787,-122.172537,Seattle,WA,-122.1484619,47.44968501,3422.953567,84682
sg:1f9330fe94504448afdf870f1288dc1b,221021,187720,530330000000 ,4,2019/4/29,47.475787,-122.172537,Seattle,WA,-122.1178424,47.44610075,5282.07296,84682
sg:1fb6d0de0fa64eb39d3b5523686e8003,464438,36033,530330000000 ,4,2019/4/29,47.820582,-122.306596,Seattle,WA,-122.340801,47.63239585,21080.23575,1045734
sg:1fdda7d2ba564eb0bf54b63be39a92f8,222770,99120,530330000000 ,4,2019/4/29,47.715075,-122.298887,Seattle,WA,-122.2973821,47.71477429,117.7649821,42033
sg:1fead38d3abe4eccbc560035a40bc75b,556715,797167,530330000000 ,6,2019/4/29,47.064386,-122.930251,Olympia,WA,-122.2796184,47.59626177,76909.72063,101110
sg:200112a3d92a495496701daede313776,265908,522299,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.2731823,47.46777,6721.148226,1455669
sg:200112a3d92a495496701daede313776,851946,522294,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.196496,47.45329043,12498.71145,1455669
sg:200112a3d92a495496701daede313776,740111,522303,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.312003,47.67761539,19429.66434,1455669
sg:200112a3d92a495496701daede313776,851947,522309,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3528889,47.70207934,22006.51433,1455669
sg:200112a3d92a495496701daede313776,221934,522313,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3563558,47.49438819,1421.597495,1455669
sg:200112a3d92a495496701daede313776,616856,522292,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.1373203,47.71521655,28151.00191,1455669
sg:200112a3d92a495496701daede313776,626347,522304,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3103355,47.50893155,2612.651793,1455669
sg:200112a3d92a495496701daede313776,240959,522290,530330000000 ,5,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3363646,47.50309438,612.2772372,1455669
sg:200112a3d92a495496701daede313776,655039,522287,530330000000 ,16,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3457781,47.50233007,238.5257702,1455669
sg:200112a3d92a495496701daede313776,724697,522291,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3740129,47.7067696,22628.99649,1455669
sg:200112a3d92a495496701daede313776,66606,522295,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.2951248,47.49107383,3984.714022,1455669
sg:200112a3d92a495496701daede313776,779989,522302,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3805421,47.51008253,2805.453571,1455669
sg:200112a3d92a495496701daede313776,85617,522297,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.189136,47.39339698,16994.49929,1455669
sg:200112a3d92a495496701daede313776,553462,522307,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.2773519,47.48567035,5451.548543,1455669
sg:200112a3d92a495496701daede313776,746493,522296,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3359331,47.51580083,1432.782311,1455669
sg:200112a3d92a495496701daede313776,275499,522308,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.267832,47.52564375,6233.38104,1455669
sg:200112a3d92a495496701daede313776,619002,522306,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.2741005,47.45652138,7493.106015,1455669
sg:200112a3d92a495496701daede313776,342135,522305,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3075201,47.50187692,2784.521372,1455669
sg:200112a3d92a495496701daede313776,66556,522289,530330000000 ,7,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3504213,47.50547815,480.3334529,1455669
sg:200112a3d92a495496701daede313776,240921,522311,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3364314,47.49499228,1186.772615,1455669
sg:200112a3d92a495496701daede313776,619007,522300,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.2823401,47.36106549,16589.72494,1455669
sg:200112a3d92a495496701daede313776,834221,522288,530330000000 ,7,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3397812,47.50950885,678.8020298,1455669
sg:200112a3d92a495496701daede313776,369088,522298,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3681951,47.68509385,20188.58598,1455669
sg:200112a3d92a495496701daede313776,789849,522301,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.1709892,47.49591152,13091.77075,1455669
sg:200112a3d92a495496701daede313776,635956,522310,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.3791096,47.54576363,5309.066117,1455669
sg:200112a3d92a495496701daede313776,66625,522293,530330000000 ,4,2019/4/29,47.504233,-122.344316,Seattle,WA,-122.345697,47.49680326,832.5694066,1455669
sg:202f6cd1d34740a8977d023dd60c5030,764164,855485,530330000000 ,4,2019/4/29,47.747511,-122.362928,Seattle,WA,-122.3703805,47.74424345,666.5797005,6121
sg:2037c29bf20c4c298b80cf754498ab25,834220,606927,530330000000 ,7,2019/4/29,47.509696,-122.343897,Seattle,WA,-122.3397812,47.50950885,310.7364047,277820
sg:2037c29bf20c4c298b80cf754498ab25,847669,606931,530330000000 ,4,2019/4/29,47.509696,-122.343897,Seattle,WA,-122.2856329,47.65915017,17184.92864,277820
sg:2037c29bf20c4c298b80cf754498ab25,243486,606932,530330000000 ,4,2019/4/29,47.509696,-122.343897,Seattle,WA,-122.1989334,47.61377765,15903.54107,277820
sg:2037c29bf20c4c298b80cf754498ab25,66527,606930,530330000000 ,4,2019/4/29,47.509696,-122.343897,Seattle,WA,-122.3696754,47.51922316,2211.830983,277820
sg:2062e3ac6cff433eb795cc205b532e80,577292,527702,530330000000 ,4,2019/4/29,47.736573,-121.971113,Seattle,WA,-121.9515798,47.75499685,2518.311022,26287
sg:2062e3ac6cff433eb795cc205b532e80,362816,527700,530330000000 ,5,2019/4/29,47.736573,-121.971113,Seattle,WA,-121.9434549,47.73553619,2077.700738,26287
sg:2062e3ac6cff433eb795cc205b532e80,362655,527703,530330000000 ,4,2019/4/29,47.736573,-121.971113,Seattle,WA,-121.9599404,47.72722085,1335.51053,26287
sg:2062e3ac6cff433eb795cc205b532e80,416231,527701,530330000000 ,4,2019/4/29,47.736573,-121.971113,Seattle,WA,-121.9769095,47.73073802,780.9804948,26287
sg:2062e3ac6cff433eb795cc205b532e80,362905,527699,530330000000 ,7,2019/4/29,47.736573,-121.971113,Seattle,WA,-121.9757252,47.73982498,500.4005007,26287
sg:207a144b74f845e4b3d019d354a40ae7,641974,187732,530330000000 ,4,2019/4/29,47.86242,-122.238094,Seattle,WA,-122.1282787,47.3796708,54304.5378,716790
sg:207a144b74f845e4b3d019d354a40ae7,766521,187736,530330000000 ,4,2019/4/29,47.86242,-122.238094,Seattle,WA,-122.3475496,47.71487019,18341.33259,716790
sg:207bfe2f383e44e8909fd31b8dca186a,784711,808033,530330000000 ,4,2019/4/29,47.242361,-122.430558,Seattle,WA,-122.3727255,47.72440117,53770.29964,135720
sg:207bfe2f383e44e8909fd31b8dca186a,812532,808015,530330000000 ,4,2019/4/29,47.242361,-122.430558,Seattle,WA,-122.2862983,47.48950254,29558.51122,135720
sg:207bfe2f383e44e8909fd31b8dca186a,102424,808014,530330000000 ,4,2019/4/29,47.242361,-122.430558,Seattle,WA,-122.197352,47.30377807,18921.13533,135720
sg:207bfe2f383e44e8909fd31b8dca186a,416269,808018,530330000000 ,4,2019/4/29,47.242361,-122.430558,Seattle,WA,-122.3417461,47.60547134,40922.65121,135720
sg:20a71c1a1db14e179e1d540c999606ce,255638,703364,530330000000 ,4,2019/4/29,48.128373,-122.769445,Port Townsend,WA,-122.313954,47.69465123,59033.5959,63293
sg:216663d2a6ea421abd5a42ef0cd130a5,547618,510261,530330000000 ,4,2019/4/29,47.539145,-121.878798,Snoqualmie,WA,-122.1016933,47.49298221,17555.58658,11793
sg:216663d2a6ea421abd5a42ef0cd130a5,18625,510262,530330000000 ,4,2019/4/29,47.539145,-121.878798,Snoqualmie,WA,-121.8663684,47.54119208,963.0574631,11793
sg:2187f9c106514040bc68bcdb8db50a85,324604,76645,530330000000 ,4,2019/4/29,47.616546,-122.354753,Seattle,WA,-122.3077926,47.70406633,10350.43828,298507
sg:2187f9c106514040bc68bcdb8db50a85,134920,76639,530330000000 ,4,2019/4/29,47.616546,-122.354753,Seattle,WA,-122.3536092,47.62172669,582.3858169,298507
sg:2187f9c106514040bc68bcdb8db50a85,602122,76643,530330000000 ,4,2019/4/29,47.616546,-122.354753,Seattle,WA,-122.0584268,47.3127569,40495.59027,298507
sg:2187f9c106514040bc68bcdb8db50a85,287946,76635,530330000000 ,4,2019/4/29,47.616546,-122.354753,Seattle,WA,-122.3461222,47.61431415,694.6824735,298507
sg:2187f9c106514040bc68bcdb8db50a85,464448,76637,530330000000 ,4,2019/4/29,47.616546,-122.354753,Seattle,WA,-122.3568386,47.61472949,255.6809429,298507
sg:2187f9c106514040bc68bcdb8db50a85,342143,76632,530330000000 ,4,2019/4/29,47.616546,-122.354753,Seattle,WA,-122.1761002,47.38328921,29218.70957,298507
sg:2196c0053520424ca2f5243c816a5012,135186,116324,530330000000 ,4,2019/4/29,47.250847,-122.324911,Seattle,WA,-122.3648483,47.29704577,5959.238104,149267
sg:21ffcc3d0e8b4e52ab282044b1e030bc,288078,548795,530330000000 ,4,2019/4/29,47.525461,-122.340352,Seattle,WA,-122.299916,47.53879565,3386.502775,5591586
sg:21ffcc3d0e8b4e52ab282044b1e030bc,219742,548791,530330000000 ,4,2019/4/29,47.525461,-122.340352,Seattle,WA,-122.1402716,47.48198835,15829.63382,5591586
sg:21ffcc3d0e8b4e52ab282044b1e030bc,240984,548788,530330000000 ,5,2019/4/29,47.525461,-122.340352,Seattle,WA,-122.358493,47.48113969,5113.695734,5591586
